8,Benteng Roterdam Makasar tempat yang perlu dikunjungi. Tempat yang mudah dijangkau walau dengan kendaraan umum. Bisa belajar sejarah dengan ongkos yang murah tiket dibandrol 5 ribu. Tempat yang menarik untuk mengabdikan momen foto dengan gaya narsis sepuasnya...... sambil mengeksplor seluruh sudutnya. 
9,Inilah benteng paling terkenal di makassar yang merupakan warisan dari zaman kolonial belanda. Setiap hari apalagi akhir pekan seperti saat ini sangat ramai dengan pertunjukan seni lokal Dan berbagai kegiatan yang menunjukkan ciri khas kota daeng ini
0,setiap ke makassar saya tak pernah bosan mengunjui tempat ini. dan setiap kesini selalu merasakan seperti di masa lampau. bangunan yang khas dan lansekap yang unik. jangan lupa siapkan foto untuk mengabadikan setiap momen anda.
1,"Begitu masuk ke dalam area Benteng Rotterdam saya merasa seperti kembali ke masa lalu. Bangunannya masih terjaga keasliannya, namun sayang masih banyak sekali minusnya, 1. begitu masuk gerbang tamu di wajibkan untuk melapor dan mengisi buku tamu dan dipungut sumbangan sukarela dan saya tau ini adalah pungutan ilegal, 2. Ada beberapa titik di dalam benteng yang membuat pengunjung prihatin dimana ada terdapat sebuah menara besi yang di bawahnya banyak sesajen dan sebuah makam yang tidak jelas informasinya.3. banyak gedung yang tidak terawat dengan baik, beberapa bagian pintu banyak yang lepas, area dalam gedung pameran yang gelap dan pengap.3. Tidak tersedianya papan peta denah keseluruhan detile benteng."
2,"museum sejarah yang menarik, bersih walaupun suda ada pemugaran, tp ttp masih sarat dengan bangunan hindia belanda"
3,Ini merupkan benteng peninggalan belanda. Disini kita dapat mempelajari sejarah tentang indonesia khususnya masyarakat bugis-Makasar melawan penjajah.
4,"Benteng ini cukup terawat, dengan lokasi yang sangat bersih tapi yang disayangkan fasilitas parkir yang kurang di depan benteng"
5,"Terakhir ke sana waktu kampus ngadain acara pelatihan. Tempatnya asyik soalnya bersih dan tertata rapi. Nuansa misteriusnya terasa bgt apalagi pas malam hari. Konon sering terlihat penampakan noni belanda di salah satu gedungnya. Utk mempelajari sejarah makassar, nah ini tempat yg recommended lah. Di depannya banyak berjejer penjual makanan dan minuman hd jangan khawatir bakal kelaperan. Trus tempatnya asyik utk foto2, apalagi jika naik ke bagian depannya yg agak tinggi nah kita bs berfoto dgn latarbelakang pantai yg indah"
6,"Peninggalan sejarah yang sangat penting, sayangnya tidak disediakan guide (pengantar) untuk menjelaskan bagian-bagian penting benteng tersebut."
7,Benteng Rotterdam yang berada di Kota Makassar ini menjadi saksi perjuangan kemerdekaan Bangsa Indonesia melawan Penjajah Belanda di Sulawesi Selatan. Menyenangkan bisa menyempatkan diri mengunjungi Benteng Rotterdam ini.
8,Lokasi Benteng Rotterdam dekat dengan pantai Losari. Untuk menambah pengetahuan sejarah berkunjunglah ke museum yang terdapat di area Benteng Rotterdam.
9,"Benteng ini awalnya dibangun oleh Kerajaan Gowa untuk benteng pertahanan, tapi saat VOC datang direbut dan dijadikan tempat bisnis perdgangan di makassar. Bangunan asli kerajaan Gowa sudah dihancurkan oleh VOC dan berganti menjadi bangunan Belanda. Benteng ini juga merupakan tempat pengasingan Pangeran Diponogoro, dikabarkan juga Pangeran Diponogoro meninggal disini. Jika ingin belajar sejarah cocok sekali pergi kesini, ada museum La Galigo didalam benteng. Oh ya benteng ini sekarang juga dipergunakan sebagai kantor Dinas yang menangani cagar budaya di Sulawesi Selatan."
0,"Bagus sekali kondisi terawat tapi sayang minim sekali fasilitas parkir, dan kondisi di luar terlalu ribet"
1,Benteng ini sangat bagus. Merupakan peninggalan belanda zaman dahulu. Di dalam terdapat bekas penjara pangeran diponegoro. Pahlawan indonesia. Tidak ada patokan harga karcis untuk masuk ke tempat ini.
2,"Benteng ini peninggalan penjajahan Belanda,, sangat unik dan menarik untuk dikunjungi. Biaya masuk hanya 5000 rupiah/orang tapi hati2 di pos depan ada orang yg meminta uang saat mengisi buku tamu. Biaya masuk dikutip saat anda masuk ke museum. malam minggu biasanya lokasi ini jg dipakai untuk acara festival jazz lokal.... happy holiday guys,,,,"
3,Tempat bersejarah ini menceritakan tentang sejarah benteng tsb di makasarpada waktu saya datang banyak museumnya yang di tutup
4,"wisata sejarah, dekat dengan pantai losari, cocok bagi yang ingin berwisata namun terbatas dalam hal keuangan, karena masuk dibenteng roterdam ini free, kecuali anda masuk ke beberapa bagian museum yang terdapat didalam benteng roterdam anda akan dikenakan biaya, tapi tenang gak mahal kok! anda juga berfoto dengan sentuhan arsitektur tempo doloe. silahkan dicoba."
5,"Benteng Ujung Pandang terletak di pinggir pantai dengan jalan penghibur. Sayangnya para pengunjung atau turis masih ada kekurangan menikmati suasananya karena ada pameran kuliner dan konser di dalam ruang terbukanya dengan terganggu tidak bisa melihat suasana bangunannya, apalagi banyak kotoran nuang sampah sembarangan ditempatnya dan tempat parkirnya cukup luas."
6,"6 bulan tidak ke kota Makassar dan begitu kembali ke kota ini dan mampir lagi ke Benteng Rotterdam terlihat berbeda, perbedaan ini bukan positif melainkan negatif karena sepertinya pengelola kurang mengurus tempat ini, itu terlihat dari banyaknya coretan-coretan dan pilox-pilox oleh orang yang tidak bertanggung jawab, belum lagi papan nama fort rotterdam yang sudah mulai rusak dan kurang menarik jika diambil gambarnya"
7,"Sebuah situs peninggalan pada masa lampau yang sarat dengan makna sejarah. Sayang sekali dikelola jauh dari kata profesional.Bayangkan, begitu pengunjung masuk langsung diminta mengisi buku hadir. Nah, ternyata ada embel-embelnya permintaan sumbangan uang walaupun secara sukarela. Sayangnya lagi tidak disediakan buklet penjelasan mengenai apa, kapan dan siapa saja yang pernah terlibat dengan keberadaan benteng ini. Ada guide freelance yang mengajukan permintaan cukup mahal untuk waktu yang terbatas. Untungnya di dalam lokasi bisa menemukan seorang penjaga salah satu ruangan yang bisa memberikan penjelasan dengan cukup bagus tanpa menentukan tarip."
8,"Kalau sudah mengunjungi Pantai Losari, sempatkanlah berkunjung ke Fort Rotterdam karena lokasinya yang berdekatan. Anda bisa mengelilingi satu lokasi ini melewati dinding-dinding yang menjadi benteng-nya. Di dalam kompleks, ada museum yang bisa dikunjungi dan ada ""guide"" yang akan membantu menjelaskan sejarah dan cerita tentang kompleks tersebut."
9,"Say pergi ke makasar dan sempat mengunjungi benteng rotterdam, saya sarankan menggunakan jasa pemandu agar tidak bosan. Pemandu cukup memahami tentang sejarah, ramah dan senang bercanda, bisa juga dijadikan juru foto jika ingin bergaya😁😁, benteng tersebut cukup luas dan terpelihara, sayangnya cuaca sangat panas sehingga disarankan membawa payung atau memakai topi. "
0,"Benteng Rotterdam merupakan benteng sejarah perjuangan kota Makassar. Benteng Ujung Pandang (Benteng Fort Rotterdam) dulunya merupakan benteng pertahanan rakyat Makassar terhadap penjajahan Belanda, namun kemudian dijadikan tempat penimbunan rempah-rempah oleh VOCBenteng ini didirikan di atas lahan sekitar 3 hektar. Fort Rotterdam memiliki sejarah kuat tentang Pangeran Diponegoro, dimana pada suatu kecil tersebut merupakan tempat pembuangan Pangeran Dipeonegoro sampai hari kematiannya."
1,"Bangunan kuno di sini lumayan menarik. Banyak remaja dan komunitas terlihat melakukan kegiatan di tempat ini. terkadang komunias seni, mahasiswa, maupun pameran & bahkan ada yang berfoto prewedding. Banyak juga yang menjadikan tempat ini untuk nongkrong melihat jalan poros ke pantai atau matahari terbenam."
2,Rotterdam adalah tujuan menarik saya ketika ke Makassar bln Agustus 2015 ini. Tempat ini mengingatkan saya pd pelajaran sejarah saat sekolah. Surprais..tempatnya luas dan masih terlihat asli. Dan yg mnarik adalah  menyaksikan sel atau penjara tempat penyekapn Pangeran Diponegoro di jaman Belanda tentunya. Saya baru inget lagi beliau meninggal di Ujungpandang. Saran saya sih semoga pemda Sulsel lebih memperhatikan lagi cagar budaya macam Rotterdam sehingga lebih terpelihara. Saran ke2 sediakanlah pemandu agar pengunjung juga bisa memperoleh pencerahan tentang sejarah Rotterdam. Karena ternyata museum di sana juga  lebih ke arah benda2 bersejarah di Makassar bukan Rotterdam itu sendiri.
3,"mungkin kalau dijaga kebersihannya benteng ini bakal byk menarik kunjungan wisatawan. sayang bnaget banyak coretan & sampah. ditambah lagi banyak kegiatan yg dilakukan disini yg membuat lokasi tambah kotor. padahal kalo dijaga, benteng ini bakal keren banget. langsung menghadap laut & lokasi di tengah kota"
4,"tempat yang sangat bersejarah,benteng ini menghadap kelaut sulawesi dan temboknya tebal sekali,bangunannya masih sangat kokoh"
5,"Benteng Fort Rotterdam memiliki tempat yang sangat strategis di Kota Makassar.Satu paket tur dengan pantai Losari dan kawasan kuliner khas Makassar.Memasuki lokasi benteng pun murah (cukup dengan membayar sukarela),,Jangan lupa mengambil foto bagian depan dengan tulisan merah Fort Rotterdam!Dan juga menaiki bangunan benteng sehingga view lautnya kelihatan,,Jelajahi setiap bangunan yang ada, museum dan bila diijinkan memasuki lorong gua (yang dipercaya sampai ke arah lapangan Karebosi!)Wisata sejarah yang wajib dikunjungi saat berada di kota Makassar"
6,"Untuk tempat yang satu ini adalah trmpat yabg sy rekomrndaskan untuk berkunjung jika teman ke makassar, krn semua keindahan arsitektur masa penjajahan belanda msh enak dilihat. "
7,Benteng di tengah kota dan di depan pelabuhan makassar ini adalah suatu cagar budaya yang masih terawat apik. Bangunan solid dengan warna merah bata dan putih khasnya ini di dalamnya terdapat museum la-galigo yang berisi peninggalan sejarah dan budaya sulawesi selatan. Di depan benteng ada tulisan Rotterdam besar yang cocok untuk spot foto. Menyenangkan untuk berjalan-jalan dan berfoto disini.
8,Bangunan bagus dan cantik buat difoto tapi sayang pengelolaan sampah masih belum maximal. Ada tangga kayu yang pegangannya hampir lepas. Pelajar dan mahasiswa seharusnya diberitahu sebelum masuk agar tidak membuang botol minuman sembarangan. 
9,Perawatan BangunanNya harus di tingkatKan karena masih banyak terdapat Coretan2 di dinding bagunan dan pengawasanNya juga di tambah agar tak terrulang kembali
0,"Panas terik tidak menghalangi kujungan ke benteng satu ini yang menempati areal sangat luas.  Bangunan  kokoh dan barang-barang koleksi yang unik membuat pengunjung betah berada di dalam benteng ini. Pengunjung akan dipuaskan dengan berbagai koleksi, ada pakaian adat, penyebaran asal mula pendatang ke Sulawesi, alat perang, alat transportasi, dll.Sayangnya, bagian muka benteng dikotori oleh tulisan-tulisan tangan jahil dan sampah yang bertebaran.Sebaiknya memakai topi atau membawa payung."
1,"- tempatnya begitu tenang, aktivitas yang bisa dilakukan disana cuman ingin mengetahui sejarah atau melihat sejarah peninggaran belanda- yang saya sukai adalah bangunan-bangunannya yang sangat terawat dan yang tidak saya sukai adalah orang yang menjadikan tempat itu sebagai tempat penjualan.- yang harus kita bawa bila berkunjung disana adalah camera atau sejarawan untuk menceritakan tentang tempat tersebut- untuk kunjungan disana hanya kunjungan singkat karna waktunya terbatas untuk berkunjung disana."
2,"Bangunan masih banyak yang  utuh dan dilihat sesuai aslinya, terdapat tempat penawanan Pangeran Diponegoro membawa suasana hati ke perlawanan 1825. Museum cukup memuat koleksi penting masa kerajaan Makasar dan penjajahan"
3,"Siapapun tak boleh melupakan sejarah, agar bisa mempelajari apa yang sudah dilakukan pahlawan bangsa, mensyukuri dan memperjuangkan nilai - nilai perjuangannya. Benteng Rotterdam merupakan tempat wisata yang cukup murah untuk dikunjungi, waktu itu saya hanya membayar sekitar Rp 5000 saja sepertinya, kurang dari Rp 10.000 heheTempat yang dipenuhi dengan barang - barang antik, tulisan sejarah, legenda setempat, dll. Sungguh tempat yang layak untuk menambah pengetahuan Anda mengenai sejarah. Namun, hal yang sangat disayangkan adalah fasilitas untuk buang air kecil atau buang air besar tidak terlalu dijaga dan sangat disayangkan apabila pengunjung harus menuju ke toilet yang kotor, bau dan tidak terawat.Segala sesuatunya itu dimulai dari diri sendiri. Jika ingin pesan pesan dari Benteng Rotterdam sebagai benteng yang kuat tersampaikan pada masyarakat. Seharusnya harus benteng tersebut menunjukkannya, karena benteng dalam diri kita salah satunya adalah kesehatan diri."
4,Benteng peninggalan Belanda ini cukup terawat dan terdapat berbagai informasi sejarah dan kebudayaan tentang Sulawesi di dalam Museum La Galigo yang terletak dalam Benteng ini. Saya sarankan kunjungi di sore hari dilanjutkan dengan menikmati sunset disini atau di pantai Losari. 
5,Benteng Rotterdam terletak tidak jauh dari Pantai Losari dan pusat Kota Makassar. Dibuka setiap hari dan tutup menjelang malam. Sentuhan kolonial masih sangat terasa di setiap sudut bangunan benteng. Cocok untuk mengambil foto yang eksotik.
6,Benteng yang mirip bentuk kura - kura apabila dilihat dari atas. Banyak sejarah yang bisa dipelajari di Benteng ini. Ada juga bekas penjara salah satu pahlawan nasional kita yaitu Pangeran Dponegoro. Sayangnya belum dimanfaatkan dengan baik oleh Pemerintah Kota Makassar
7,Benteng Rotterdam atau Benteng Ujung Pandang tidak hanya menawarkan pemandangan indah bangunan dan taman ala Belanda namun juga meliputi sebuah museum mengenai Sulawesi Selatan. Sangat informatif dan dapat dijadikan objek fotografi yang menarik.
8,Benteng yang cantik dengan kisah melankolis menjadi latar belakang penamaannya. Cocok dinikmati di pagi hari atau saat ada acara khusus.
9,"Benteng pertahanan masa penjajahan Belanda, berbentuk seekor penyu,kalo kita lihat dari atas, di situ bisa kita temukan museum dan tempat penahanan Pangeran Diponegoro..dan ini yang penting,banyak spot untuk berfoto-foto"
0,tempat bersejarah yang cukup terkenal dimakassar lokasi jg strategies..parkir yg cukup luas..smoga kebersihan tetap dijaga Dan dilestarikan
1,Salah satu tempat wisata yang cukup diandalkan di Makassar. terdapat museum yang memerkan benda benda bersejarah baik peninggalan Belanda maupun kerjaan Gowa. Secara umum tempatnya lapang dan bersih dan bisa jadi alternatif wisata murah. Cocok juga untuk Photography
2,"Jangan bayar tiket masuk, bila penjaganya tidak memberikan tiket. Masuk saja, gratis kok. Disini bisa belajar tentang sejarah mengenai sulawesi selatan (terutama tentang Makassar & Toraja) di bagian museumnya. selain itu, anda tentu bisa berfoto-foto seakan sedang berada di masa lampau. Di tempat ini banyak komunitas muda-mudi yang sedang berkumpul, dan juga terkadang dijadikan sebagai tempat foto pra-wed."
3,"Museum dan bukti sejarah peninggalan Belanda, saat ini tempat ini dijadikan sebagai tempat untuk menggelar kegiatan-kegiatan seni dan budaya di Makassar"
4,"Fort rotterdam adalah salah satu destinasi wisata di MakassarBenteng zaman belanda ini sangat asyik untuk dijadikan tempat berfotoBanyak spot yang bisa digunakan sebagai latar, dan menghasilkan suasana masa lampau yang keren.Untuk masuk ke Fort Rotterdam sebenarnya gratis tapi mungkin ada beberapa pungutan liar dengan dalih: ""seikhlasnya"" yang dipungut oleh petugas masuk."
5,"Letaknya di kota makassar dan tidak begitu jauh dari pantai losari menjadikan tempat ini sebagai destinasi wisata sejarah yang menyimpan nilai histori yang tinggi dengan atap-atap bangunannya yang berwarna merah. Lokasinya pun sangat mudah dijangkau dari pusat kota makassar. Namun beberapa bagian kebersihannya harus dijaga agar tetap nyaman dikunjungi, namun secara keseluruhan tempat ini tertata rapi dan dekat dengan pusat wisata lainnya seperti pantai losari serta trans studio"
6,"Saya datang ke benteng ini dalam rangka jalan-jalan. Namun sayangnya, saat saya datang pagi hari sekitar jam 8 benteng masih dibersihkan karena kemarinnya telah diadakan suatu acara, sehingga masih terdapat sampah dibeberepa tempat. Sangat disayangkan karena walaupun terdapat kantor pemeliharaan di dalamnya, tetapi benteng nampak tidak terawat. Hati-hati karena beberapa anak tangga dari kayu sudah tidak aman dipijak lagi. Kawasan benteng rotterdam tidak terlalu luas menurut saya, hanya saja beberapa spot lumayan  bagus untuk dijadikan tempat foto."
7,"Sungguh, jika hanya memperhatikan sisi dalam benteng yang terletak tidak jauh dari pusat kota Makassar ini maka pikiran seperti hanyut ke abad silam. Kontsruksi, arsitektur serta ornamen yang terdapat di benteng ini nyaris semuanya terawat sempurna. Sayang bila sampai diluar, jejeran pedagang dengan pondok-pondok yang kurang rapi dan menyita ruang publik serasa merusak ""tatanan"" bagian dalam yang sudah demikian apik, maka bila beranjak keluar akan terasa ""Indonesia banget!""."
8,"Benteng peninggalan kolonial Belanda, di dalam terdapat museum sejarah Makasar. Banyak spot menarik untuk fotografi. Bangunan benteng cukup terjaga, kebersihan di area dalam cukup baik."
9,"Benteng yang menawarkan nilai sejarah Kota Makassar. Banyak wawasan sejarah yang bisa saya dapat di benteng ini. Tempatnya cukup terawat dengan baik, bersih dan enak dipandang mata. Saya sarankan untuk menyewa guide yang ada untuk mengeksplore Benteng Rotterdam ini."
0,"Benteng ini merupakan salah satu peninggalan sejarah di Makassar yang masih terawat baik. Letaknya juga cukup mudah dijangkau  dari pusat kota, tidak jauh dari pantai Losari yang terkenal itu dan pusat oleh-oleh Somba Opu. Jadi tidak ada salahnya mengunjungi ke tiga tempat tersebut dalam satu hari. Sebelum masuk terdapat patung Pangeran Diponegoro yang berdiri kokoh dengan kudanya. Ternyata Diponegoro pernah dibuang dan diasingkan ke Makassar. Nuansa sejarah sangat terasa dengan adanya meriam-meriam dan perahu  ditengah area museum, Didalamnya terdapat 13 bangunan serta taman taman hijau.  Bila naik ke atas benteng, kita bisa melihat ke arah pantai dan pulau Kayangan."
1,Tempatnya bersih dan asri. Menyejukkan di tengah hawa panas kota Makassar. Terdapat juga museum di dalam benteng yang berisi sejarah Makassar dan Sulawesi Selatan. Kita juga bisa mengelilingi tembok benteng untuk menikmati pemandangan kota Makassar.
2,"Bagi anda penyuka sejarah, jangan lewatkan benteng rotterdam. Jaraknya dekat banget dengan penginapan murah di kawasan Losari. Masuk ke benteng ini gratis, namun masuk ke museum Galigo di dalam benteng ini yang bayar. Sangat cocok untuk tempat menghabiskan sore karena selain banyak bangku-bangku, banyak juga pedagang kuliner di sekitar benteng ini "
3,"Tempat ini sangat ramai dikunjungi oleh pengunjung saat sabtu, minggu atau musim liburan. Ada spot-spot yang sedikit tidak terawat karena banyaknya sampah (mungkin pengunjung yang kurang menjaga kebersihan)Best times to go : Sore hari saat sunset."
4,"benteng roterdam banyak peninggalan jaman penjajahan disini... Ditempat ini juga selalu setiap malam kadang sebagai pusat pentas kesenian tradional makassar baik aliran kontrmporer maupun tradisional..., saya juga biasa duduk diatas batu bentenh bisa sambil menikmati pemandangan laut atw pantai losari..."
5,"Fort Rotterdam...Begitu masuk pintu gerbang utama, terhampar bangunan tembok tinggi peninggalan Belanda yang baru dipugar dan sebagian belum selesai.Cuaca panas dan Langit cerah kota Makassar membuat bangunan itu terlihat kokoh dan membuat penasaran, terkagum dibuatnya. Di komplek Benteng Rotterdam berdiri 13 bangunan kokoh dan salah satunya menjadi tempat diasingkannya Pangeran Diponegoro, yang pernah dibuang ke Manado dan Makassar.Konon....Benteng Rotterdam dibangun Raja Gowa ke-9 pada tahun 1545. Nama asli benteng ini adalah Benteng Ujung Pandang atau Benteng Panyyua dan merupakan markas pasukan katak kerajaan Gowa. Saat Belanda mengalahkan Kerajaan Gowa, benteng ini berganti nama menjadi Fort Rotterdam. Sebagai satu-satunya yang masih utuh dan berdiri kokoh hingga saat ini, Benteng Rotterdam berada di areal seluas 21 ribu meter persegi. Menurut informasi yang diceritakan pemandu Museum...Dahulu pernah ada bangunan rumah tradisional Makassar didalamnya, namun Belanda merobohkan bangunan itu dan menggantinya dengan bangunan yang tersisa saat iniDisini tampak pula Pelukis Makassar yang menggunakan media Tanah LIat ...Hanya disayangkan...beberapa bagian tidak terawat...tampak bekas bocor/ tetesan air di beberapa sudut (mungkin krn terlalu luas areal nya)....Fort Rotterdam, yang menyimpan banyak kisah perjuangan."
6,"Jika ke Makassar , ke benteng ini menjadi satu kewajiban , lantaran sisi Belanda yang wajar kita amati sejak jaman dulu lagi"
7,mau menjajaki jaman sejarah di pusat kota. Fort Rotterdam lah jawabannya. lokasinya dan bangunannya yang keren untuk dijadikan spot foto. banyak juga komunitas2 tersebar di dalam. Rotterdam wajib kamu kunjungi jika ke Makassar.
8,Banyak bagian asli dari bangunanya sudah tidak terjaga. Untuk museumnya sendiri lumayan terawat dan bersih.
9,Benteng ini merupakan salah satu aaksi sejarah kota Makassar yang maaih terawat dengan baik. Dibdepannya ada tulisan berwarna merah 'Fort Rotterdam' dan pernah menjadi asal nama kota Ujung Pandang yang dipakai menggantikan nama kota Makassar di jaman orde baru.Di dalamnya ada sebuah museum bernama La Galigo yang bisa membawa kita mengenal lebih mendalam mengenai sejarah dan juga budaya suku bugis dan juga makasar.
0,"Fort Rotterdam... salah satu tempat wisata yang gampang dicapai di Kota Makkasar dan direkomendasikan untuk dikunjungi.Bangunan sejarah ini masih terawat dengan baik dan bersih. Saat masuk ke benteng ini kami dimintai untuk uang masuk sukarela. Ditempat ini sudah disediakan tour guide yang dapat menjelaskan setiap detail sejarah dari setiap bangunan.Didalamnya juga ada museum tetapi harus mengeluarkan biaya lagi untuk bisa masuk ke museum,Kunjungan ke benteng ini bisa dilakukan singkat untuk menelusuri setiap bagian benteng Rotterdam. Semoga bisa tetap terjaga kebersihan bangunan sejarah ini,"
1,"tampak dari luar, benteng rotterdam ini kelihatan keren, berdiri kokoh di tengah kota makassar dan menjadi ikon dari kota tersebut selama puluhan tahun.tapi, menurut pendapat pribadi saya selain nilai sejarahnya tidak ada lagi poin istimewa dari tempat ini :pbentengnya sendiri tidak begitu luas, masuk kedalam harus bayar (walau tidak banyak) dan di dalam hanya ada beberapa bangunan dan taman/lapangan saja."
2,"Benteng Rotterdam adalah benteng pertahanan utama Pemerintah Kolonial Belanda di Kota Makassar. Terletak di jantung kota dan menghadap ke pantai. Di dalam area Benteng Rotterdam terdapat beberapa bangunan sesuai fungsinya. Ada bangunan bekas kediaman Laksamana Cornelius Spellman, gedung bekas sel tahanan, kantor administrasi dan juga tempat penyimpanan amunisi serdadu Belanda. Pada salah satu bangunan benteng, difungsikan sebagai Museum La Galigo, dimana pengunjung dapat melihat kekayaan seni budaya daerah dan suku-suku di Sulawesi Selatan. Ada pula area di museum ini yang menampilkan pakaian adat dari daerah-daerah di luar Sulawesi Selatan. Itulah sebabnya Benteng Rotterdam kerap dikunjungi pelajar remaja baik dari Makassar maupun dari daerah-daerah lainnya di Sulawesi Selatan.Bagian depan tembok Benteng Rotterdam menjadi tempat favorit pasangan muda-mudi maupun wisatawan domestik untuk menikmati suasana sore. Sementara pada malam hari, benteng kadang digunakan sebagai tempat berkesenian oleh seniman-seniman lokal. Setiap tahun Benteng Rotterdam menjadi tempat pelaksanaan festival jazz, seperti Jazz at Fort Rotterdam atau Makassar Jazz Festival. Tempat ini layak dikunjungi wisatawan domestik maupun wisatawan mancanegara yang baru pertama kali berkunjung ke Makassar"
3,"benteng ini merupakan salah satu ikon kota Makassar, dan sangat direkomendasikan untuk dikunjungi, letaknya cukup strategis, bagi traveler yang menginap di dekat pantai Losari, maka benteng ini berada di daerah yang sama. cukup berjalan kaki dari Pantai Losari.  Di dalam Benteng terdapat bangunan lama yang merupakan peninggalan sejarah penjajahan di Indonesia. tempat ini juga merupakan saksi sejarah tentang keberanian rakyat Makassar.Disini terdapat Museum lagaligo yang banyak menceritakan kehidupan Suku Bugis Makassar di Sulawesi elatan.masuk ke tempat ini tidak perlu membayar mahal.Disekitar benteng (diluarnya) merupakan tempat rekreasi atau hanya sekedar jalan-jalan baik bagi wisatawan maupun masyarakat Makassar. banyak terdapat restoran, mulai dari yang warung tenda sampai Restoran yang mahal yang menyajikan seafood.   "
4,setiap turis yang baru datang ke Makassar pasti datang berkunjung ke musium ini. harus bayar lima ribu rupiah jika masuk ke tempat ini dan ada biaya tambahan jika masuk ke dalam musium. bangunan ini adalah bangunan sisa penjajah belanda yang pernah memerintah di kota daeng ini.
5,"Bangunan yang berhadap-hadapan dengan Pantai Losari ini merupakan satu jejak peninggalan penjajah Belanda di Bumi Indonesia Timur. Dapat ditemui beberapa bangunan di dalamnya, termasuk Musem La Galigo yang menampilkan diorama budaya dan masyarakat sepeti miniatur kapal nelayan masyarakat Bugis, kapal Phinisi, hingga pakaian adat mereka."
6,"Obyek wisata ini memamerkan bangunan tua tempo dulu berbentuk benteng, namun di dalamnya juga tersedia museum. Museum ini merupakan museum kebudayaan rakyat Sulsel, terutama daerah Makassar. Untuk masuk ke museum, pengunjung dikenakan tarif Rp.5000,-"
7,"Benteng Roterdam adalah peninggalan jaman belanda ,didalalam benteng ada gereja pertama dibangun oleh orang belanda pada tahun 1545,sampai sekarang gereja tersebut masih berdiri,kokoh. Benteng ini adalah jaman raja Goa makasar, juga raja nya seoarng wanita."
8,"sejarah benteng peninggalan penjajahan jaman Belanda, banyak benda bersejarah di dalamnya.. benteng ini kadang sepi kalau ga ada pengunjung, saat malam desas desusnya berhantu"
9,"Benteng Rotterdam lokasinya sangat strategis karena tepat di ikon wisata Makassar yaitu di tepi pantai Losari. Jarak benteng dengan pantai Losari yang kira-kira 2 Km bisa dicapai dengan becak dari pantai. Nilai benteng ini tidak hanya pada arsitekturnya yg khas karena merupakan perpaduan antara arsitektur lokal dengan Eropa, namun di benteng inilah Pangeran Diponegoro ditahan sampai wafatnya. Didalam benteng yg sebelum dikuasai Belanda adalah istana yang dibangun oleh raja Gowa diabad 15, terdapat musium La Galigo. Dimusium ini sejarah pekembangan peradaban masyarakat sulawesi selatan diabadikan. Pemandu wisatanya sangat ramah dan kompeten. Selain dikenakan biaya tiket masuk musium yg relatih murah, kita bisa memberi tip utk pemandunya sebelum pamitan."
0,"banyak hal dikupas di fort Rotterdam ini dari asal-usul ttg Makassar inisendiri, bentengnya, karakteristikmasyarakat dan budayanyadan banyakhalyang bisadipelajari danbikin berdecak kagum"
1,"Tempat ini termasuk bangunan yang cukup bersejarah dan sangat menarik bagi para wisatawan yang sangat tertarik dalam dunia sejarah. Saya sendiri merasa banyak belajar ketika masuk dan melihat setiap struktur dari bangunan yang ada. Museum yang ada di dalam benteng ini pun merupakan tempat yang sangat baik untuk mempelajarai sejarah dari kota Makassar, khususnya mengenai sejarah berdirinya Benteng Rotterdam ini."
2,"Walaupun merupakan salah satu objek wisata paling terkenal di Makassar, tapi menurut saya tidak ada yang istimewa dari tempat ini.untuk masuk, harus membeli karcis seharga 5ribu rupiah. setelah masuk pun bentengnya tidak sebesar yang saya kira seharusnya sebagai sebuah benteng =D."
3,"Benteng ini terletak dekat Pantai Losari. Ketika sampai di benteng ini ternyata tidak sebesar bayangan, bentuknya bangunan tua yang memanjang mengikuti garis pantai. Dari benteng ini, ada beberapa tempat makan dan juga pusat oleh-oleh Somba Opu yang selalu ramai."
4,Benteng Rotterdam berada di tengah kota. Dilokasi benteng ini juga terdapat museum Lagaligo. Sore hari kita bisa menikati keindahan Sunset Pantai Losari
5,"Akhirnya punya kesempatan untuk mendatangi salah satu benteng yang terkenal di Kota Makassar. Lokasinya masih disekitar Pantai Losari dan dekat dengan pusat belanja oleh-oleh dan emas - Somba Opu. Saat masuk, setiap pengunjung diarahkan untuk lapor dan mengisi buku tamu. Kemudian petugas meminta sumbangan sesuai kerelaan, tanpa menjelaskan maksud sumbangan tersebut. Pengalaman pertama masuk di minta sumbangan *sedih*. Begitu masuk ke dalam benteng, di dalamnya ada museum La Galigo. Untuk orang dewasa dikenakan biaya Rp 5.000 sesuai dengan tulisan yang ada di depan meja petugas dan karcis yang diberikan. Saatnya menikmati setiap sudut bangunan benteng dan museum. Sayangnya, beberapa kali saya tersesat, karena kurangnya penunjuk arah. Karena tidak semua ruangan di dalam bangunan benteng ini dipakai untuk display tentang sejarah Sulawesi Selatan. Bahkan beberapa ruangan - sepertinya dibiarkan kosong dan diisi oleh barang-barang yang tak terpakai. Secara umum, display benda-benda bersejarah kurang menarik. Cenderung membosankan. Jendela dibiarkan tertutup dan sehingga terasa sesak di dalam ruangan dispay, meskipun diberi pendingin ruangan yang dinginnya kalah dengan panasnya suhu udara Kota Makassar. "
